Unnamed: 0,Unnamed: 0.1,id,type,date,betterDate,title,abstract
L
L
L
L
E
E
E
 
E
T
S
 
A
L
L
L
L
L
L
L
L
L
N
 

haan 
M
A
O
E
J
O
W
N
F
0
O
G
 

o 
d
n
 

EE: 
; 

Pr 
4 

leen 
ie 

end 
S 

TD 

t 
8
 

1
e
 

o
n
 

Se 
“5 

O
D
 

a 
PT 
u
 

* 

{8 Fe 
a} 
od 
ne 

INIOINLISLNON AA 
| 

DW 
KD) 

g
e
 

Z 
D
L
,
 

u
.
 

e 
— 

O
J
 

P
D
 

I
J
S
S
 

S 
P 

Ep 
te 

M
N
O
B
J
O
N
3
0
0
8
 
5
 

|E 
L
e
 

C
E
L
L
L
E
E
L
Z
E
Z
L
L
N
 
Z
E
T
T
E
 

ri 
B 

|< 
„en 

R
I
 

R
M
 

0 
Ì 

ë 
83 

38 
NE 

5 
yn 

7 
Be 

50 
> 

È 
Ls 

DJSAIODW 
AO} 

S59Je 
u 

@ 
3
 
i
e
 

&
 

Y 
Y 

y 
r 

T
 

T 
t 

T 
ï 

a
l
 

OE 
wl 

G
>
 



 








BA 5566 
DATUM :09—10—1993 

Assen | 

dst 

PROJECT 
VERT.SCHAAL: 

ONIDINIIS 
L
N
O
E
I
A
 

M
N
O
B
H
O
N
3
T
O
E
 

ONIOINEIS 
I
N
O
H
3
A
 

M
N
O
B
J
O
N
I
C
O
E
 

ONIDINIJH 
N
O
S
 
ZA 

M
N
O
B
J
O
N
3
G
O
E
 

8015 B014 BO 13 



re 
nme 





Í 
 
 













































7
 

V
S
 

f 
, 

7 
> 

G
A
A
N
 
L
L
L
 

E
L
D
 

6 
ke 

L
=
G
E
O
M
 

e
e
 

58 
8 

48 

t
b
 
L09 

K
A
S
A
 

Z
Z
 
S
R
S
 

EE Î 
lk 

Ì 
B
,
 

Z
e
 L
L
L
 

LD Z
A
L
 
Z
E
 

ij D
I
D
 

Zj 7 I
J
)
 
T
I
L
 

S
A
 

| 
s
 

G
j
 

©
 

Z
d
t
 
E
e
 
d
d
r
 

1 

58 
T8 

33 
e 

q 

| 
/ 

Av 
| 

GAAR LALLLLLLLZZLZLLLTLZDTZAETZLLLZTDZIDÒ 
Er 

x 
j 

Tek 
5 

“© 
S 

5 
T
S
 

5e 
5 

2e 

PISMODUI 
AO} 

S193a lu 
7 

& 
- 



‚&- > 
En 

<{ E D 
‚9 
Ed) 
E
 





 








631 -35766 
DATUM :09—10—1993 

Âssen 1 
rh 

PROJECT 
VERT.SCHAAL: 







idemij Advie En 7 





} 
{ H 









ONIDIN!ISLNOS3A 
Là 

| Ì 







e
n
 

S
P
F
 

SAPFP 
FA 

MNOBSOW3008 
LLLLLLLLL Lj 

4 



O
N
I
D
I
N
N
H
L
N
O
H
 

FA 

























S
j
 

Ì 
Gael 

© 
P
A
S
T
 

S 
mnoadonzoos 

5 
A
A
E
 

L
L
L
 L
L
L
 

mD 
o 

e
e
 

sl 
Ì 

t
e
 

F
5
 

r
o
 

ce’ 
A
r
 

a. 
© 

> 
s
t
 

es 

5 
2
 

en 
ö 

5 
De 

PjaAloDw 
Aoy 

s1ajatu 
& 

t 
ú 

r 
 
 

En 
; 

N
R
 







 






















| EN IN me 5 SS DN [ IS SI NS L N LN N INN omge prae smeed e Ee get En De 
[ 5 ZJ Le 4 Em Got Ee Ee En ee 

EIN N | WEE ME eN | He Wenn VN Ere ble So 

Den ee an B Me Wor WE Se get go AN     







HUUUSRIJK STERK HUMEUS STERK HUUEUS STERK HUUEUS. ZAND MANG LEEMARM ZWAK LEMIG STERK TOT ZEER STERK LEMIG ZAND ZAND ZnO 

B A B 
    hd               STERK HUMEUS HUMUSRIJK__ HUMUSRUKE KEG STERK Kl STERK ZANDIGE ZAND ZAND Ke 



Legenda geboseerd op classificatie Stiboka (1984)     VENG ZAND VENCELEEM _ VONGE KL A5 NUMMER BORING 
tas HOOGTE WMD (mt NWP) 

‘GEL HOOGSTE GRONDNATERSTNO (GHG)     
ZANOIG VEEN LEUCVEEN _KLEIG VEEN gE 

DOO
RLA

TEN
OWE

DEN
 (

m/4
) 

En 
To
mo
EG
He
En
 

GE WWESTE CANOHATERSTAND (LC) 
VEEN GLG DEFER DAN BOODEPTE 

VERONTREINIGINGINDICATIES 
GEEN ENIG ZEER STERK   
  KLEUR k keke 
GEUR s sass 
OLIEREACTIE o sooo               
  

PEILFILTER MET AANDUIDING 



MET AANDUIDING   
GEROERD GRONOMONSTER MET AANDUIDING   il onoenoero cronoens 
   






































TOEVOEGINGEN 



bodemkundig 
BL beekleen 
5 gelaagd 
är houtzesten 
I inspoeling 

KK kasteklei 
KL keileen 
Kv kleiig veen 
Kz kuneczand 

LL Lössleen 
oM oud maaiveld 
oe origineel profiel 
or opgehoogd terrein 
PE potklei 
SK smeerlaag 
TA teelaarde 
u uitspoeling 
v veen 
VA veraard veen 

va broekveen 
ve zeggeveen 
VM ____mosveen 

ve rietveen 
vs spalterveen 
w verslagen veen 
WR wortelresten 
X grind 
Yz ijzerconcreties 
zv zandig veen 

ZANDFRACTIE 

neer, in ruime mate aanwezig minder, in gecinge mate aanwezig 



MSO -CIJFER (um) 
vir vor 
0-7 BT ZED urensr ain za 

105 = 150 zeen Fin zw 1505210 “ne rn zw 
De MATIG GROF ZAND 300 — 420: 

Ae ZEER GROF ZAND 1000 — 200 
   >2000 GRIND 



verhardingen 
ASE asfalt 
BET beton 
KLI klinkers 
IGL_ cegels 
STC scelconplaat 

niet bodemkundig 
AE huishoudelijk afval 
LE berlijns blauw (cyanide) 
a kolentesten. 
GL glas 

ME metaalresten 
P puin 

PL plastic 
sc schelpen 
SH scherven 

SI sintels 
SL slakken 
TE teerzesten 

vr vaten 









 




Bijlage 2 

Veldwerkmethoden 

 heidemij 

 




Monstername 

Het veldwerk ie uitgevoerd volgens het normonwerp NEN 5741. Aspec- van welke hierin niet zijn geregeld. zijn uitgevoerd volgens de Voorlopi. 9e Prakikdichtljnen’ (VPR) voor monstemame en analyse bij bodem. onderzoek van het Ministerie van VROM. 

De boringen zijn verricht met behulp van een handboorset. Wannee: daarbij onder grondwaterniveau gewerkt wordt kan gepulst worden. Bij het doorboren van sterke verontreinigingen wordt een dubbele casing gebruikt. Bij zeer sterke verontreiniging Is-een casing achtergelaten. 
Pelbuizen zin volgens. VPR-voorschrit doorgepomt en bemonsterd. Grondwatermonsters voor analyse op zware metalen zijn in het veld gefitreerd over een 0,45 jam fiter. 

Bodemkundig onderzoek 

De bodemkundlge algenschappen van da diverse bodemlagen zijn be- perdeeld en genoteerd op veldboorstaten. Hierbij is aandacht geschon. ken aan het lutum leem. en humusgehalte en is de korrelgrootte van de zandfrakie geschat (M50). Tevens is een schatting gemaakt van de Waterdoorlatendheid van de diverse bodemlagen (Kwaarde) 

Zintuiglijk waarneembare verontrein 



Bij het onderzoek ls de grond uit de boringen zintuiglijk op verontreini- gingskenmerken beoordeeld (onder andere geur/keur). De, afzonderlijke bodemlagen zijn met behulp van de veldolledetectiamethode onderzoent 9p de aanwezigheid van olieachtige veronreinigingen (zoals benzine, giesel. teerachtigen (PAN, (smeerjole en dergelijke). Hierbij worden deze stoflen met behulp van de zogenaamde olepan zichtbaar gemaak, Zodat de aard en de concentratie globaal ingeschat kunnen worden. De alereactles zjn ingedeeld in gen. puntenwaarderingssysteem 0 t/m 4, respectievelijk niet verontreinigd tot zeer sterk verontreinigd. 
Bl de beoordeling in het veld wordt gestreefd naar de volgende Kkoppe- ling wssen olereactie en A, B- en Cwaarden uit de Leidraad Bodem. bescherming: 

0 = gehalte lager dan A-waarde; 1_= gehalte tussen A- en B-waarde; 2 = gehalte tussen B- en C-waarde: 3 = gehalte hoger dan de C-waarde; $ = gehalte veol hoger dan de C-waarde. Bl elk onderzoek dient da ollereactie “gai danwel getoetst te worden door middel van laboratorlumanalyses. 

De grond wordt ook op andere wijze zintuiglijk beoordeeld op verontrei- nigingskenmerken (geur, keur en dergelijke). 
Overige veldmetingen 

Zidens het bemonsteren van de peilbuizen zin de zuurgraad (pH) en het elekarisch geleidingsvermogen (EC) van het grondwater gemeten 

 




Bijlage 3 

Berekende coördinaten peilbuizen 

 




Berekende coördinaten peilbuizen 
(coördinaten ten opzichte van het Rijks Driehoek Coördinatenstelsel) 
      















Peilbuisnummer X-coördinaat Y-coördinaat 

1 23.530,65 558.134,20 

2 23.496,06 558.124,16 

5 231.530,01 558.088,46- 

7 23.518,12 558.068,46 

9 23155113 558.100,80 

15 23.592,39 558.065,60 

© 17 23.496,06 558-124,06           







® Bijlage 4.2 

Analyserapporten grondwater 

heidemij zel 

 




Bijlage 4.1 

Analyserapporten grond/slib 

 




Tekening 4-2 

Situatie met isohypsen; opnamedatum 19 oktober 1993 

 heidemij












bes E 

. Em à 

Zeyerveld 

be 
4 

pe . 

nne % 
, 4 Í Westerveid 

8 

ej Gl 
Ri 



' hw! \ 
\Klagstarvee 
N ì 

ep ï 
À 

Star 

n 5 

ar” 

bl vi 
POLA en 

Ad 
hts and wer 

y d bl 

wed, 

kn 

Ln OA De ) Ie 
( ‚ads NK SE 

  
47 

hd zn en 

WS olet he 
a) He, a Je 

\ Í 

en , 
7 Vee 



nt ifsMesscHhHoaveldf 





nam lop/63 
orienterend onderzoek 
locatie assen 1 

geografische ligging onderzoekslocatie 

Projectauramar 631-35766 
  











Tekealng b-1 

Schaal 1:50000 
Cluster milieu 

ind, vorm 

Beatekenrs. 

Code Hd 
  







Jelaed metingen 210x297 
Gecontroleerd 

Piename ad 
Datuns 030154 Prohecttelder- 
Mierofikm 

Verkigingeptaats ” 

Heidemij Adrien GV 
Ratuteir gevestigd ze Arnhem 
Handelsregister Aenbem 49255 

    
me 
„ heidemi] advies 

Auteursrechten voorbehouden 





 




Tekening 4-1 

Geografische ligging onderzoekslokatie 

À heidemij    






PRO ANALYSE 
MILIEULABORATORIU 4 



















ANALYSERAPPOR dn 

Datum : 01/11/93 Datum onderzoek: 25/10/93 Rapportnummer: 9310-0981 Referentie : 
Monsternemer: 
Opmerking = 

Analyse Eenheid 1 2 3 4 5 
Benzeen ka/l < 0.10 < 0.10 < 0,10 < 0.30 < 0.10 Tolueen H9/L < 0.10 < 0.10 < 0.10 < 0.10 0.13 Ethylbenzeen &g/L < 0.10 < 0.10 < 0.16 < 0.10 < 0.10 Xytenen kg/l < 0.10 < 6.10 < 0.10 < 0.10 < 0.10 Naftaleen ug/l < 0.10 < 0.10 < 0.10 < 0.10 < 0.10 Som aromaten (BTEX) eenmalige analyse ug/l - - - 0.13 

Minerale olie (GC) C10-C16 ua/L 0.0000 20 0.0000 0.0000 0.0000 #Hinerale olie (GC) C16-C22 23/L 0.0000 31 0,0000 0.0000 0.0000 E43 Minerale olie (GC) C22-C30 „o/t Q.0000 50 0,0000 0.0000 0.0000 Minerale olie (GC) C30-C40 #9/L 0.0000 220 6.0000 0.0000 0.0000 Minerate olie (GC) totaal #o/L BD 0 320 < 50 < 50 < 50 

1: WOO1-1 
2; WOOZ-1 
3: WOO7-1 
&: WOTZ-1 
5: WOO5-1 

Paraaf: 

Pagina: 1 

SS) 

QUALIFIED 
BY STERLAD NGEICHRE EN IN HET NTERLAUREGISTER VOOR KARGRAIORIA ONDER MRIJ VOOR GEEIEUEN: ZOALS NADER OUSCHARVEN IN DE EAKENHENG       

nnn






PRO ANALYSE 
EEN 



ANALYSERAPEBORT 









Datum : 01/11/93 Datum onderzoek: 25/10/93 Rapportnummer: 9310-0931 Referentie : d En 
Monstermemer : 
Opmerking 

Analyse Eenheid 6 7 8 9 10 

Benzeen kg/l < 0.10 < 0.10 
Tot veen u9/L < 0,10 0.15 
Ethylbenzeen k9/L < 0,10 <0.10 
Xylenen &g/L 0.12 < 0.10 
Naftateen k9/L < 0.10 « 0.10 
som aromaten (BTEX) eenmalige analyse ug/l 0.12 0,15 

Minerale otie (GC) CT0-C16 ug/l 0.0000 0.0000 
Minerale olie (GC) C16-C22 kg/L 0.0000 0.0000 
Minerale olie (GC) C22-C30 R3/L 0.0000 9.0000 @ Minerale alie (GC) C30-C40 uI/L 0.0000 0.0600 
Hinerate olie (GC) totaal “g/L < 50 < 50 

kek EINDE RAPPORT “xe 

6: WOTS- 







7: WOO9-1 

ina: è    



Paraaf: 



   
dossier nr, 



ingekomen … 4 NOV, 1935      



copie    Te 
Í E 
X JE 

OLALIFLED 

EN COLE NADEN OMSCHREVEN IN OÙ TEKEN TNG 
BYSTERLAB IAGESOMEEUEN EN HET STERLANREGISTER VOOR LARGHA TORIA ONQER NR.IO VOOH-GE RI




ANALYSERAPPORT 

PRO ANALYSE 
MICIHEULABORATORIU M 





Datum 01/11/93 Datum onderzoek: 25/10/93 Rapportnummer: 9310-0948 Referentie < 1 
Mons ternemer: 
Opmerking $ 

Analyse Eenheid 1 2 3 4 S 
indamprest X 81.4 69.3 80.2 Organische Stof A _(m/m) 6.9 Korrelgrootte; fractie < 2 um CLutum) % m/m ds àl 

Kwik (Hg) ma/kg ds 0.44 

Barium (Ba) mg/kg ds de! 

& Minerale olie (GC) C10-C16 ms/kg ds 0. 0000 Minerale otie (GC) C16-C22 mg/kg ds 0,0009 Minerale olfe (GC) C22-C30 me/kg ds 0.0000 Minerale otfe (GC) C30-C4Q m9/kg ds 0.0000 Minerale olie (GC) tataal mg/kg ds 50 

Minerale olie (IR) ma/kg ds 30 

1: 5001 
2: Slib f 
3: G009-1 



An 



QUALIFIED 
BVSTERLAB incrscrervens it ner SteRLACHESIKTEN VOOR LANQRAT   RIA GNOES? HIG VOO 

kek EINDE RAPPORT tet 



  ter afdoening 



   agina: 1   
    — 4 NOV, 1995 ingekomen     



copie    

BOICOEN ZOALG KADER OMSCHRETEN iN OE ENKKRNING 

 








































































keda 
S
m
a
n
 

n 
| 

is. 
D
L
S
 
B
c
r
 
ineduameperg 

fi 
il 

n 
Dezen 

# Shmast 
S9 

ver 4 fm 
ama 

TAPE 
Ítwepiey 

5
 

heij 
IA 

aad 

Ie 
ver 

eh 
Ken 

‚ 
L
a
n
s
 

B
e
b
u
m
e
n
s
g
 

Z
I
 

VaPUDSIEjDApuoIbd 
jaw 

efsonyis 
Jurne eng 
A
 

Di 

Prârj"
751,784,16.1188,Mail,2018-01-30 00:00:00,2018-01-30 14:02:03,stukken WOB verzoek rond schadeafhandeling  (19) ,"




Date : 30-1-2018 14:02:03 16.1188 
      nn 

| 

Subject : stukken WOB verzoek rond schadeafhandeling 
Attachment : Document3.docx; 

nn, 

Wat denk je van onderstaande mail aan Marco? 

Beste Marco, 

De provincie Drenthe en de gemeente Tynaarlo hebben een WOB verzoek gekregen van RTV Drenthe over de schadeafhandeling in Zuidlaren. Dit verzoek wordt ingewilligd. In de 

stukken die provincie en Tynaarlo willen versturen, zitten ook mails van de gemeente Assen. Onze juristen zien geen gronden om de mails niet openbaar te maken. 

Bijgevoegd is de mailwisseling. Onze mails zijn geel gemarkeerd. Er zit van onze kant niets inconsequents in. De mails bij elkaar geven echter geen beeld van grote eenheid onder 

de Noord Drentse gemeenten en provincie. 

Tegen de tijd dat de stukken naar het RTV Drenthe gaat, komen we nog wel bij je langs om je voor te bereiden op vragen die je ongetwijfeld van de pers gaat krijgen. 

Groet, 

mn 

Disclaimer: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend. De e-mail is vertrouwelijk en is uitsluitend bestemd voor de geadresseerde. De gemeente Assen aanvaardt geen 
aansprakelijkheid voor schade als gevolg van onjuistheden, gedateerde informatie of van een onjuiste en onvolledige verzending en ontvangst van informatie.




Ho mm 

Vanmorgen CO Lambert bijgepraat ivm het bezoek van NAM a.s. woensdag 8 nov. 

Ik begrijp dat Marcel Thijssen al contact heeft gehad met burgemeester NN 

Co is positief vwb pilot afhandeling schades Zuidlaren zonder NAM (of op afstand). 

Hij ziet op voorhand geen rol voor de gemeente. Onze suggestie: Pilot onder regie van EZ! 

Ik ga zo naar Vries ivm VDG-bijeenkomsten (o.a. omgevingsvisie provincie). 

Groeten, 

nn 
Team beleid afdeling ruimte 

Toestel: EM 

Van: MO} 
Verzonden: woensdag 8 november 2017 14:37 

Aan: mn 
CC: emeentenoordenveld.nl 

OSD 
Onderwerp: Re: concept 

Hallo 

Zoals het concept er nu ligt hebben wij hier nog wel enkele opmerkingen bij EM. 

Begin vindt ik prima, tweede helft ik persoonlijk wat minder. Vindt dat we wel wat meer de kans dat 

de schade (mede) wordt veroorzaakt door de beving mogen benadrukken. Ook mis ik de rol van EZ. 

Waarvan ook in bestuurlijk overleg is gezegd dat die hierbij betrokken dient te worden. 

Morgenochtend overleg ik met mijn collega van communicatie hierover. Daarna komen we met een 

reactie. 

Groct, Em 

Verstuurd vanaf mijn iPad 

Op 8 nov. 2017 om 14:06 heeft drenthe.nl> het volgende geschreven: 

Hallo EE en anderen, 

Vorige week vond er bestuurlijk overleg plaats over de afhandeling van de schademeldingen in 

Zuidlaren. 

Toen is afgesproken als overheden een gezamenlijke reactie te geven, waarvan ik een concept heb 

bijgevoegd. 

Naar verwachting wordt morgen naar buiten getreden door de NAM en is dus dan ook onze reactie 

gewenst. 

In verband met vakantie was ik niet bij het overleg maar ik neem aan dat we als Noord-Drenthe 

samen optrekken.




Ik ben daarom maar zo vrij dit tegelijkertijd aan Assen, Noordenveld en Aa en Hunze te zenden. 

Vragen: 

a. Kunnen jullie instemmen met de inhoud of heb je verbetervoorstellen? 

b. Wordt het een reactie van gemeenten Noord-Drenthe en provincie? 

Jullie antwoord ontvang ik graag vandaag of morgenochtend. 

Met vriendelijke groet, 

Beleidsmedewerker 

Team Milieu, Bodem en Energie 

drenthe.nl 

<image001.jpg> 

Provincie Drenthe 

Westerbrink 1 

Postbus 122 

9400 AC Assen 

Op 8 nov. 2017 om 15:35 heeft aaenhunze.nl> het volgende geschreven: 

Hallo 

Ik kom zojuist uit het bestuurlijk overle AN en Co Lambert met NAM over dit onderwerp 

Ik ben het met B eens over jouw notitie/persbericht? (begin prima tweede deel minder) . 

Onze bestuurders reageerden uiterst terughoudend waar het gaat om de invulling van een 

commissie 

Wij zien eerder dat EZ de regie neemt voor deze pilot. 

Daarbij verwijs ik ook graag naar onze gezamenlijke gemeentelijke advies en zienswijze op het 

winningsplan Westerveld 

- advies 10.2 pagina 20) 

-__ zienswijze 9.2 pagina 22/23 

Wij vinden dat u: 

1. Als verantwoordelijk minister erop toe moet zien dat — evenals in het aardbevingsgebied 

Groningen — een volledig onafhankelijk orgaan wordt ingesteld voor de afwikkeling van schade als 

gevolg van alle mijnbouwactiviteiten (en beheersmaatregelen voor het grondwaterpeil). Voor ons 

is van groot belang dat de onafhankelijkheid en objectiviteit van de schadeafwikkeling in 

voldoende mate gegarandeerd zijn. 

2. Uw instemmingsbesluit pas van kracht kan laten worden, nadat er een onafhankelijke 

schadeafhandeling operationeel is. 

3. Zorg moet dragen dat indien NAM vanwege onvoorziene omstandigheden in de toekomst niet 

meer of onvoldoende aan zijn financiële verplichtingen kan voldoen, de vergoeding van schades en 

compensatie te allen tijde is gegarandeerd door de Staat. 

A. In de huidige Mijnbouwwet de schadevergoeding vanuit het Waarborgfonds mijnbouwschade 

niet moet beperken voor natuurlijke personen maar verbreden naar alle rechtspersonen. (lees: 

ondernemers met bijvoorbeeld een BV of NV).




Tot slot: NAM / W+B (EE) heeft morgenavond een mediamoment, voor zoals bekend op 10 

nov. de betrokkenen worden ingelicht door W+B 

NAM heeft desgevraagd wel toegezegd dat ze ons niet kwalijk zullen nemen als wij geen rol nemen in 

de uitwerking van de “pilot” 

Met vriendelijke groet, 

Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 * 9460 AB Gieten 

Spiekersteeg 1 * 9461 BH Gieten 
www.aaenhunze.nl 

Van: > <<: <…| 
Verzonden: woensdag 8 november 2017 16:10 

Aan: aaenhunze.nl> 

CC: tynaarlo.nl>; MN centen 
EN @ gemeentenoordenveld.nl) CN @gemeentenoordenveld.nl Um 

2 <<ecnn;  < : <s cn >, 
> ol renthe.nl>:; aaenhunze.nl> 

Onderwerp: Re: concept 



Beste mensen, 

Alvast dank voor jullie reacties. Ik zal morgenochtend alles verzamelen en een nieuw voorstel doen. 

Het blijft inderdaad een verantwoordelijkheid van EZ. Ik benoem onze rol ook bewust en nadrukkelijk 

als adviseur. 

Bestuurlijk is de vraag of hoe afzijdig we ons willen houden hiervan of dat we juist de beweging van 

de NAM gaan aangrijpen om te laten zien dat ze eindelijk onze inwoners eens een beetje tegemoet 

willen komen en serieus gaan nemen. Tot nu toe staan ze nog steeds met lege handen. Het kan voor 

onze bestuurders wel een moment zijn om te laten zien dat hun inspanningen en gesprekken 

eindelijk eens iets gaan opleveren wat misschien bruikbaar kan zijn voor de toekomst, zonder 

verantwoordelijkheid te nemen of toestemming te geven voor deze nieuwe wijze van 

schadeafhandeling. 

Met vriendelijke groet, 

iN




  
Ho nn 

Ik had gisteren nog even gebeld met EN en hij neemt vandaag het initiatief 

voor tekstaanpassingen. 

Immers het gaat om de beving in Zuidlaren waar ook veruit de meeste schades zijn gemeld.




Nu jullie al in het concept van BE hebben gesleuteld zijn gegaan en dat 

al hebben voorgelegd aan Marco Out, moet ik toch ook een paar correcties aanbrengen. 

Het lijkt me overigens prima dat de bestuurders even rechtstreeks contact hebben. 

Met vriendelijke groet, 

| 

Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 * 9460 AB Gieten 
Spiekersteeg 1 * 9461 BH Gieten 

www.aaenhunze.nl 



Goedemorgen beste mensen, 

Heb overlegd met burgemeester EM en deze heeft nog telefonisch contact gehad met gedeputeerde 

Noordenveld neemt geen deel in een gezamenlijke reactie. 

Met vriendelijke groet, 

projectleider 

Gemeente Noordenveld 

Strategie en Ontwikkeling 

Postbus 109 tel. 14 050 

9300 AC RODEN 

9 emeentenoordenveld.nl www. gemeentenoordenveld.nl 

 




  
Dag heren, 

Volgens mij hebben wij de meest gevoelige passages uit het voorstel van de provincie geschrapt. 

We hebben de bal in onze reactie nadrukkelijk bij EZ gelegd. 

Ik vermoed dat Thijsen het op prijs zal stellen als jullie bestuurders hem desgevraagd hierin niet 

helemaal alleen laten staan. 

Maar goed, als iedere gemeente nu ineens zijn eigen plan trekt is dat niet anders. 

Komt echter niet overeen met het beeld van samen optrekken en een eenheid vormen, zoals die 

eerder ook wel vanuit Assen en Aa & Hunze werd gedeeld. 

Dat Noordenveld een eigen agenda heeft t.a.v. gasopslag Norg was al langer duidelijk. 

Ik denk dat wij als Tynaarlo wel namens de gemeenten als woordvoerende partij willen optreden, het 

betreft in de eerste en grootste deel ook onze gemeente. Echter is het volgens ons wel erg belangrijk 

om ook nu eenheid uit te stralen naar buiten toe, waaronder ook het rijk en NAM. 

Met vriendelijke groet, 

Beleidsadviseur Wonen en Ruimte 

Gemeente Tynaarlo 
Postbus 5, 9480 AA Vries | Bzk: Kornoeljeplein 1 Vries 
T (0592) EEE F 010 8030 102 

Et /naarlo.nl Iwww.tynaardo.nl @ kornoeljeplein1 

FB Gemeente Tynaarlo 

sg Tynaarlo gaat voor groen! Denk na voordat u print… 



Dit bericht en de eventuele bijlage kan vertrouwelijke of persoonlijke informatie bevatten en is daarom uitsluitend 
bestemd voor de geadresseerde. Wanneer u deze boodschap per abuis van ons heeft ontvangen, laat dit dan aan 
de afzender weten door een korte reactie te sturen. Wij verzoeken u in een dergelijk geval dit bericht en de 
eventuele bijlagen te vernietigen en geen kopieën op te slaan of door te sturen. 

Al onze e-mailberichten worden voor verzending automatisch op virussen gecontroleerd. Er geldt echter geen 

garantie dat gebruik van e-mail veilig is of dat het gebruik van e-mail geschiedt zonder enige fout. De gemeente 
Tynaarlo is op geen enkele wijze aansprakelijk voor enige fout of gebrek in de inhoud van dit e-mailbericht.




Ho mm 

Ik ben het met je eens dat het goed is dat we zoveel mogelijk samen optrekken. 

Ik ben het met EM eens dat we niet overhaast met een statement moeten komen, danwel daar in 

aangeven dat we bestuurlijke afstemming zoeken. 

Het concrete dossier en evt. pilot ligt bij Tynaarlo en klein deel bij ons. 

Provincie (bestuurlijk betrokken) en Assen zijn relevant ivm afspraak 11 mei ’17 inzet ‘denkkracht’ 

Provincie en Assen’ toekomstige schadeafhandeling. 

Met vriendelijke groet, 

Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 * 9460 AB Gieten 
Spiekersteeg 1 * 9461 BH Gieten 
www.aaenhunze.nl 

 


"
2391,2424,12.27,Mail,2010-06-16 00:00:00,,bestemmingsplan Recreatiepark Zeijerveen.doc_,"




    12.27   

Van € 55e Ccor> 

Aan: NC 2 sen.nl> 

Datum 6/16/2010 12:59 

Onderwerp: bestemmingsplan Recreatiepark Zeijerveen 

Hallo mm, 

Recent heb je van  e SHAPE-files van onze leidingen 

ontvangen. Woensdagmorgen 14/7 hebben we daar nader overleg over. Indien 

je hier in de tussentijd vragen over hebt dan hoor ik graag van je. 

Ondertussen hebben we het Externe Veiligheidshoofdstuk van het Bp 

Zeijerveld bekeken. Het verhaal rondom de locatie is accoord. 

In het stuk rondom de leiding wordt gerefereerd naar de circulaire, dat 

is volgens ons niet langer opportuun omdat ook de gemeentes net als NAM 

zich hebben te conformeren aan het toekomstige beleid. 

Daarom dienen de shapefiles gebruikt te worden om de kinderboerderij 

juist te positioneren. Daar is dan volgens ons dezelfde opmerking op 

zijn plaats als bij de locatie, zie laatste zin pag. 24. Zie kaart, de 

huidige bebouwing op het adres Asserwijk 38 staat net buiten de 107-6 

contour. 

Met betrekking tot het groepsrisico is uit bijgaande document af te 

leiden dat een overschrijding van het GR pas bij hele grote groepen aan 

de orde is. We denken niet dat daar gedetailleerde berekeningen voor 

nodig zijn, maar dat moeten jullie zelf formuleren. 

Met vriendelijke groet, 

| 

Nederlandse Aardolie Maatschappij B.V. 

Correspondentieadres: Postbus 28000, 9400 HH Assen 

Kantoor: Schepersmaat 2, 9405 TA Assen 

Tel Oe: 364052 

Email: MC con malt SE. cor> 

Statutaire vestiging Den Haag — Handelsregister no. 04008869 

Internet: http: //www.nam.nl <http://www.nam.nl/>


"
